Treatment,Caste,Individual,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9/beta2,beta1
CLO,workers,1,75,1400,218,343,401,28,43,471,165,414
CLO,workers,2,36,541,103,159,192,25,37,236,92,180
CLO,workers,3,36,685,164,246,232,16,29,212,119,259
CLO,workers,4,75,649,135,214,204,20,20,251,118,306
CON,workers,1,105,648,169,279,304,12,16,247,177,365
CON,workers,2,32,556,116,182,252,16,30,230,90,190
CON,workers,3,59,582,141,208,228,15,35,245,105,322
CON,workers,4,43,715,138,243,228,14,32,216,118,249
IMI,workers,1,52,738,209,244,281,40,26,294,129,340
IMI,workers,2,23,586,103,223,276,15,10,258,96,168
IMI,workers,3,49,934,275,280,394,14,26,334,172,331
IMI,workers,4,127,736,192,337,242,38,52,247,354,376
CLO,queens,1,62,272,167,192,165,19,98,118,124,118
CLO,queens,2,51,293,153,202,108,31,79,82,93,147
CLO,queens,3,152,367,259,295,176,48,270,96,166,297
CLO,queens,4,82,318,231,272,155,45,186,132,142,271
CON,queens,1,68,292,263,365,152,27,224,118,64,205
CON,queens,2,96,357,264,328,184,60,288,141,116,305
CON,queens,3,68,404,257,240,158,36,111,149,164,240
CON,queens,4,96,465,305,327,171,63,155,188,125,278
IMI,queens,1,94,315,195,338,147,40,180,112,180,273
IMI,queens,2,58,270,241,235,170,60,137,85,115,187
IMI,queens,3,91,410,293,375,296,44,160,155,91,294
IMI,queens,4,78,353,277,356,187,51,168,113,81,288
